amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel
-0.7350716529906319,0.20321098608521113,-0.3292441112162234,-0.30615830941405886,-0.7353121119336231,-0.7042992789696493,-0.3651057899163567,True,False,False,False
-0.9687873088016004,1.6478046171736525,-0.3292441112162234,-0.30615830941405886,0.24206950011570197,-0.7042992789696493,-0.2315801659412413,False,False,False,False
-0.34489935908615377,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,1.359077056743502,0.6918733426373468,-1.5668364056923956,False,False,False,True
-0.30207904742134833,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,-1.5730677794044732,-1.4023855897731472,-1.5000735937048377,True,False,False,False
0.44599350789455905,-0.8080045556766977,3.037260093448637,-0.30615830941405886,0.5678633707988103,1.389959653440845,0.5028107659218934,False,False,False,False
-0.03945540490724242,-0.23016710324132125,-0.3292441112162234,-0.30615830941405886,-1.3403578717736815,-0.7042992789696493,-0.8992082858168184,False,False,True,False
-0.8613088967001914,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,0.33515346316801864,-0.7042992789696493,1.7045413816979322,False,False,False,True
-0.20560505629371767,1.6478046171736525,-0.3292441112162234,3.266284040808332,-1.2007319271952064,-0.006212968166151223,-0.4318686019039144,False,True,False,False
-0.8980853294882066,1.3588858909559642,-0.3292441112162234,-0.30615830941405886,0.009359592484910289,-0.006212968166151223,0.6363363898970089,True,False,False,False
-0.5432640252404252,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,0.8471152599557603,0.6918733426373468,0.43604795393433576,True,False,False,False
0.1602206689278421,-1.5303013712209184,-0.3292441112162234,-0.30615830941405886,0.8936572414819186,-0.006212968166151223,0.6363363898970089,False,False,True,False
-0.5678956825496075,0.49212971230289937,-0.3292441112162234,-0.30615830941405886,1.1263671491127103,-0.006212968166151223,1.036913261822355,False,True,False,False
0.2600016881201316,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-0.03718238904124804,-1.4023855897731472,1.5042529457352591,False,False,True,False
0.5039235167513396,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,-0.6422281488813064,-0.7042992789696493,0.5695735779094512,False,False,False,False
-0.864843995665861,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,1.3125350752173437,-0.7042992789696493,-0.03129172997856819,False,False,False,False
0.39262491705799746,0.05875162297636701,-0.3292441112162234,-0.30615830941405886,0.7540312969034436,-0.006212968166151223,0.23575951797166264,False,True,False,False
1.5894839878381968,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,0.8471152599557603,0.6918733426373468,-1.5000735937048377,True,False,False,False
-0.6611196633378323,-1.3858420081120744,3.037260093448637,-0.30615830941405886,-1.712693723982948,-0.006212968166151223,0.10223389399654723,False,False,True,False
0.42706362311065044,-1.3858420081120744,-0.3292441112162234,-0.30615830941405886,-1.4799838163521564,-0.7042992789696493,0.43604795393433576,False,True,False,False
-0.15719700755414404,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,-1.2007319271952064,-0.7042992789696493,-1.6335992176799532,False,True,False,False
-0.8632474993587843,1.3588858909559642,3.037260093448637,-0.30615830941405886,1.359077056743502,0.6918733426373468,0.836624825859682,False,False,False,False
-0.7189926544693602,0.20321098608521113,-0.3292441112162234,-0.30615830941405886,-0.9680220195644147,1.389959653440845,1.2372016977850282,True,False,False,False
2.08080572634103,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,1.4056190382696603,1.389959653440845,-1.7003620296675108,True,False,False,False
-0.24853940340902836,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,0.9867412045342353,-0.006212968166151223,1.5710157577228168,False,False,False,False
-0.8875370503164504,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,1.5452449828481354,-1.4023855897731472,0.03547108200898952,False,False,False,False
3.087396647952846,1.6478046171736525,-0.3292441112162234,-0.30615830941405886,1.0332831860603937,-0.006212968166151223,0.7030992018845666,True,False,False,False
-0.8062297741060475,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-1.5730677794044732,-0.7042992789696493,-0.8992082858168184,False,False,False,True
0.30652815192636484,1.21442652784712,3.037260093448637,-0.30615830941405886,0.9867412045342353,-0.006212968166151223,-1.233022345754607,False,True,False,False
-0.9188397814802027,-1.3858420081120744,-0.3292441112162234,-0.30615830941405886,-1.6661517424567898,-0.006212968166151223,1.3707273217601437,False,False,False,True
-0.4848778745816227,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,1.5452449828481354,0.6918733426373468,0.30252232995922035,True,False,False,False
1.2913953202168884,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,1.2194511121650269,-0.7042992789696493,-0.03129172997856819,False,False,False,True
-0.24078499277465623,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,-1.6661517424567898,0.6918733426373468,-0.3651057899163567,False,False,False,False
0.7911217988493752,0.20321098608521113,-0.3292441112162234,-0.30615830941405886,-0.17680833361972303,0.6918733426373468,0.10223389399654723,False,True,False,False
0.11118542521048827,-1.5303013712209184,-0.3292441112162234,-0.30615830941405886,-0.4095182412505147,-0.7042992789696493,-1.032733909791934,False,False,False,False
-0.8939230355447567,-0.9524639187855419,-0.3292441112162234,-0.30615830941405886,0.2886114816418603,-0.006212968166151223,1.2372016977850282,True,False,False,False
-0.5548956411919835,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-0.6887701304074647,-0.7042992789696493,-0.2315801659412413,True,False,False,False
0.08079497765077961,1.3588858909559642,3.037260093448637,-0.30615830941405886,-0.1302663520935647,-0.006212968166151223,0.9033876378472397,False,True,False,False
-0.5202858819635723,0.05875162297636701,-0.3292441112162234,3.266284040808332,0.8471152599557603,0.6918733426373468,-0.8992082858168184,False,False,False,False
0.7771524561624548,-0.5190858294590095,-0.3292441112162234,-0.30615830941405886,0.33515346316801864,-0.7042992789696493,1.6377785697103746,True,False,False,False
-0.9811601551814442,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,-0.08372437056740638,-0.7042992789696493,0.43604795393433576,False,True,False,False
0.6442441385983251,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,1.3125350752173437,3.484218585851339,0.10223389399654723,False,False,True,False
0.03791764826072145,-1.2413826450032301,-0.3292441112162234,3.266284040808332,0.4282374262203353,-0.7042992789696493,1.036913261822355,False,False,False,True
-0.6087773915558198,-0.8080045556766977,-0.3292441112162234,3.266284040808332,1.079825167586552,-0.7042992789696493,-0.0980545419661259,False,False,False,False
-0.9462082896015165,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,-0.7353121119336231,-0.006212968166151223,1.6377785697103746,False,True,False,False
0.195970782661308,-0.8080045556766977,-0.3292441112162234,-0.30615830941405886,-1.014564001090573,-0.7042992789696493,1.036913261822355,False,False,False,True
-0.8903879365790872,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,0.33515346316801864,0.6918733426373468,-1.032733909791934,False,False,False,False
-0.9349757977267273,-1.096923281894386,-0.3292441112162234,-0.30615830941405886,0.1489855370633853,0.6918733426373468,1.2372016977850282,False,True,False,False
0.13268110763077012,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,1.1729091306388686,0.6918733426373468,-0.4318686019039144,False,False,False,True
-0.4693120355876255,1.5033452540648082,3.037260093448637,-0.30615830941405886,0.6144053523249686,-1.4023855897731472,-0.298342977928799,True,False,False,False
-0.7115803501865043,0.49212971230289937,-0.3292441112162234,-0.30615830941405886,-1.1076479641428898,0.6918733426373468,0.10223389399654723,False,False,True,False
4.467795776321605,-0.3746264663501654,3.037260093448637,-0.30615830941405886,-0.6422281488813064,-0.7042992789696493,-1.233022345754607,False,False,True,False
-0.4355575422380053,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-0.595686167355148,-0.006212968166151223,-0.9659710978043761,False,True,False,False
0.36001077821343197,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,-1.014564001090573,1.389959653440845,-0.1648173539536836,False,True,False,False
0.925911701346845,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,0.5213213892726519,1.389959653440845,-1.7003620296675108,True,False,False,False
-0.9036730665629747,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,1.4056190382696603,-0.7042992789696493,-0.6321570378665875,False,False,True,False
0.45391897170468953,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,-0.1302663520935647,-0.7042992789696493,0.5695735779094512,False,False,True,False
0.48031817849670666,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,-1.2007319271952064,1.389959653440845,-0.8324454738292607,False,False,False,False
0.07281249611539642,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,0.10244355553722696,-0.006212968166151223,-0.6989198498541452,False,False,True,False
-0.23975867372010695,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,0.7074893153772853,-0.7042992789696493,1.4374901337477013,False,True,False,False
-0.5385885717697009,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-0.6422281488813064,-1.4023855897731472,-0.03129172997856819,False,False,False,False
0.4124100677206971,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,0.33515346316801864,-1.4023855897731472,1.7045413816979322,True,False,False,False
0.7051390691682481,-1.2413826450032301,-0.3292441112162234,3.266284040808332,1.1729091306388686,-0.006212968166151223,-0.8992082858168184,True,False,False,False
-0.4981630045655104,0.20321098608521113,-0.3292441112162234,-0.30615830941405886,-0.26989229667203973,-1.4023855897731472,0.7030992018845666,False,True,False,False
-0.553926339862687,0.05875162297636701,-0.3292441112162234,-0.30615830941405886,-1.3403578717736815,0.6918733426373468,0.03547108200898952,True,False,False,False
-0.19602607845125786,-1.3858420081120744,-0.3292441112162234,-0.30615830941405886,-1.3868998532998398,-1.4023855897731472,-1.6335992176799532,False,False,False,True
-0.9415898538560449,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,-0.8283960749859397,0.6918733426373468,-1.43331078171728,False,False,False,False
0.37204151824175935,-0.8080045556766977,-0.3292441112162234,-0.30615830941405886,-0.316434278198198,-1.4023855897731472,-1.1662595337670492,False,False,True,False
-0.9226029513468835,-0.3746264663501654,-0.3292441112162234,-0.30615830941405886,-0.1302663520935647,-0.7042992789696493,-0.49863141389147214,False,False,False,True
-0.841238657411228,1.21442652784712,-0.3292441112162234,-0.30615830941405886,1.0332831860603937,-0.006212968166151223,-0.765682661841703,True,False,False,False
3.4204371811540826,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,1.5452449828481354,-0.7042992789696493,-1.1662595337670492,False,True,False,False
0.6718977353459026,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,0.24206950011570197,-1.4023855897731472,-0.298342977928799,False,False,False,True
1.1568334886204292,1.6478046171736525,-0.3292441112162234,-0.30615830941405886,0.6609473338511269,-0.006212968166151223,0.6363363898970089,False,False,True,False
2.535579102956859,0.05875162297636701,-0.3292441112162234,-0.30615830941405886,0.8471152599557603,-0.006212968166151223,-0.1648173539536836,True,False,False,False
-0.682216221681345,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,1.638328945900452,0.6918733426373468,0.5028107659218934,False,False,False,True
-0.7895805983322484,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,-1.712693723982948,-1.4023855897731472,-0.298342977928799,False,False,True,False
0.4966252479189895,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,-0.7353121119336231,-0.7042992789696493,-0.4318686019039144,True,False,False,False
-0.534426277826251,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-0.03718238904124804,-0.7042992789696493,-0.765682661841703,False,True,False,False
-0.012429003137445098,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,-0.08372437056740638,-0.7042992789696493,1.6377785697103746,False,False,False,False
2.6154039183106907,-0.9524639187855419,-0.3292441112162234,-0.30615830941405886,-1.1076479641428898,0.6918733426373468,-0.1648173539536836,True,False,False,False
-0.4073337682379005,-0.8080045556766977,-0.3292441112162234,-0.30615830941405886,1.079825167586552,-0.006212968166151223,1.1704388857974706,False,False,True,False
-0.8899888125023179,-1.6747607343297626,-0.3292441112162234,3.266284040808332,0.7540312969034436,3.484218585851339,-0.9659710978043761,False,False,True,False
-0.851843954308237,-0.3746264663501654,3.037260093448637,-0.30615830941405886,0.8936572414819186,-0.7042992789696493,-1.233022345754607,False,False,False,True
0.09419414308517274,-1.096923281894386,-0.3292441112162234,-0.30615830941405886,1.359077056743502,-0.006212968166151223,-1.5000735937048377,False,False,False,True
-0.2966623635223383,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-0.4560602227766731,-1.4023855897731472,1.303964509772586,False,False,False,True
-0.8840589690760333,-0.8080045556766977,-0.3292441112162234,-0.30615830941405886,-0.9214800380382564,0.6918733426373468,-0.03129172997856819,True,False,False,False
-0.9486030340621314,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-0.3629762597243564,0.6918733426373468,1.036913261822355,False,False,True,False
0.34769494955884084,-1.5303013712209184,-0.3292441112162234,-0.30615830941405886,-0.08372437056740638,-0.006212968166151223,0.7030992018845666,False,False,False,False
1.2954435787098326,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,0.9867412045342353,2.0880459642443427,-0.298342977928799,False,False,False,True
2.6190530527268656,-0.23016710324132125,-0.3292441112162234,-0.30615830941405886,-0.1302663520935647,-1.4023855897731472,-1.43331078171728,False,False,False,False
1.0695393512584892,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,0.381695444694177,-0.006212968166151223,0.30252232995922035,False,False,True,False
-0.04966157772748227,1.3588858909559642,3.037260093448637,-0.30615830941405886,-0.22335031514588138,-0.006212968166151223,0.03547108200898952,False,True,False,False
-0.9833838464663011,1.6478046171736525,-0.3292441112162234,3.266284040808332,1.359077056743502,1.389959653440845,0.43604795393433576,True,False,False,False
3.0805545209225182,-0.3746264663501654,-0.3292441112162234,3.266284040808332,0.1489855370633853,-1.4023855897731472,-0.8992082858168184,False,False,False,False
-0.6691591625984682,-0.3746264663501654,-0.3292441112162234,-0.30615830941405886,-0.08372437056740638,1.389959653440845,-1.7003620296675108,False,True,False,False
0.28885265709801644,0.20321098608521113,-0.3292441112162234,-0.30615830941405886,-0.22335031514588138,-0.006212968166151223,0.9701504498347975,False,False,False,False
-0.8318307327445263,0.49212971230289937,-0.3292441112162234,-0.30615830941405886,0.381695444694177,-0.7042992789696493,0.836624825859682,False,False,False,False
-0.035863288216320025,0.05875162297636701,-0.3292441112162234,-0.30615830941405886,-1.3868998532998398,-0.006212968166151223,1.036913261822355,False,False,True,False
-0.7806858331928215,1.0699671647382758,-0.3292441112162234,3.266284040808332,-0.5026022043028314,0.6918733426373468,-0.8992082858168184,False,False,True,False
0.39541878559538157,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,1.4521610197958186,-0.7042992789696493,0.16899670598410493,False,True,False,False
-0.9481468922601096,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,-0.4560602227766731,-0.006212968166151223,-1.5668364056923956,False,True,False,False
0.39359421838729386,-1.6747607343297626,3.037260093448637,-0.30615830941405886,-1.5730677794044732,0.6918733426373468,-1.032733909791934,False,False,False,True
-0.8843440577022971,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,1.638328945900452,0.6918733426373468,1.1704388857974706,False,True,False,False
-0.7211593280289642,1.6478046171736525,-0.3292441112162234,3.266284040808332,-0.6422281488813064,-0.006212968166151223,1.3707273217601437,False,False,True,False
-0.5500491345455009,-1.096923281894386,-0.3292441112162234,-0.30615830941405886,-1.014564001090573,-0.006212968166151223,0.03547108200898952,True,False,False,False
0.6579854103842349,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,0.8471152599557603,-0.006212968166151223,0.30252232995922035,False,False,True,False
-0.2800702054737919,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-1.5265257978783147,-0.006212968166151223,-0.765682661841703,False,False,True,False
-0.9335503545954089,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,-0.17680833361972303,0.6918733426373468,0.9033876378472397,False,False,True,False
-0.9561293737954928,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,1.5452449828481354,-1.4023855897731472,0.5695735779094512,False,False,False,True
1.6380060720282759,-1.5303013712209184,-0.3292441112162234,-0.30615830941405886,0.05590157401106862,-0.7042992789696493,0.5695735779094512,False,False,False,True
0.6010247028567507,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,1.0332831860603937,-0.006212968166151223,-0.5653942258790299,False,False,False,False
0.021154437036416826,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-1.6196097609306315,2.786132275047841,1.7045413816979322,True,False,False,False
-0.9537346293348777,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-1.2472739087213647,-0.006212968166151223,0.7698620138721243,False,True,False,False
-0.9342345672984418,0.05875162297636701,-0.3292441112162234,-0.30615830941405886,0.47477940774649363,-0.006212968166151223,0.6363363898970089,True,False,False,False
0.008325448854551037,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,-1.5730677794044732,0.6918733426373468,-1.0994967217794915,False,True,False,False
-0.8289228287566369,1.21442652784712,3.037260093448637,-0.30615830941405886,0.19552751858954362,0.6918733426373468,-0.4318686019039144,False,False,False,True
-0.59315453483657,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,-1.6661517424567898,0.6918733426373468,-1.5000735937048377,True,False,False,False
-0.8069139868090803,1.3588858909559642,-0.3292441112162234,-0.30615830941405886,-1.3403578717736815,-0.7042992789696493,-1.0994967217794915,False,False,False,False
0.11928194219637699,1.6478046171736525,-0.3292441112162234,-0.30615830941405886,0.2886114816418603,-0.7042992789696493,1.5710157577228168,True,False,False,False
-0.3835003590822566,1.3588858909559642,-0.3292441112162234,-0.30615830941405886,0.33515346316801864,-0.7042992789696493,0.30252232995922035,True,False,False,False
-0.7249224978956448,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-0.4095182412505147,1.389959653440845,0.16899670598410493,False,False,False,True
-0.7735015998109767,-1.3858420081120744,-0.3292441112162234,-0.30615830941405886,-1.712693723982948,1.389959653440845,1.5710157577228168,False,True,False,False
-0.36571082880340267,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,-0.1302663520935647,-0.7042992789696493,0.3692851419467781,False,False,False,True
3.8506929359112343,1.6478046171736525,-0.3292441112162234,-0.30615830941405886,-0.03718238904124804,-1.4023855897731472,0.03547108200898952,True,False,False,False
-0.6661942408853259,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,-0.7818540934597814,-0.7042992789696493,-0.03129172997856819,False,False,True,False
0.29398425237076264,-0.9524639187855419,-0.3292441112162234,3.266284040808332,0.7540312969034436,-0.006212968166151223,-0.2315801659412413,False,False,True,False
0.8529860307485948,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,-0.22335031514588138,-0.006212968166151223,-1.3665479697297223,False,False,True,False
-0.17019704891176804,-0.5190858294590095,-0.3292441112162234,-0.30615830941405886,-0.595686167355148,0.6918733426373468,1.3707273217601437,True,False,False,False
-0.6705846057297866,0.05875162297636701,-0.3292441112162234,-0.30615830941405886,-0.7818540934597814,-0.006212968166151223,-1.43331078171728,False,False,True,False
-0.2106796338412112,-0.5190858294590095,-0.3292441112162234,-0.30615830941405886,0.9867412045342353,-1.4023855897731472,-0.2315801659412413,False,False,False,True
-0.6968127593460455,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,-0.08372437056740638,0.6918733426373468,-1.3665479697297223,False,True,False,False
-0.14927154374401352,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,0.381695444694177,0.6918733426373468,-1.6335992176799532,False,False,True,False
-0.8626203043810043,-0.5190858294590095,-0.3292441112162234,-0.30615830941405886,-1.433441834825998,0.6918733426373468,1.6377785697103746,False,True,False,False
-0.3790529765125431,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,0.1489855370633853,-0.006212968166151223,1.6377785697103746,False,False,True,False
-0.6591240429539865,-1.3858420081120744,-0.3292441112162234,-0.30615830941405886,0.8936572414819186,1.389959653440845,-0.6321570378665875,False,False,False,True
-0.8705457681911347,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,1.2194511121650269,-1.4023855897731472,0.5695735779094512,False,True,False,False
0.04709750202641216,-1.3858420081120744,-0.3292441112162234,-0.30615830941405886,-1.6196097609306315,0.6918733426373468,-0.49863141389147214,False,False,True,False
0.15759785356621614,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-0.5491441858289897,2.0880459642443427,0.16899670598410493,False,True,False,False
-0.29939921433446975,-0.8080045556766977,-0.3292441112162234,-0.30615830941405886,-0.316434278198198,-0.006212968166151223,1.4374901337477013,False,False,False,False
1.8499979745179513,1.5033452540648082,-0.3292441112162234,-0.30615830941405886,1.5452449828481354,-0.006212968166151223,-0.6321570378665875,False,False,True,False
-0.7620980547604292,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,-0.26989229667203973,-0.006212968166151223,-0.03129172997856819,True,False,False,False
-0.95607235607024,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,0.8936572414819186,1.389959653440845,-1.2997851577421646,False,False,False,False
2.1669595091979152,-0.8080045556766977,-0.3292441112162234,-0.30615830941405886,1.3125350752173437,1.389959653440845,1.1704388857974706,False,False,False,True
-0.8076552172373659,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-1.5265257978783147,-0.7042992789696493,-1.5668364056923956,False,False,False,False
-0.8962607622801191,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,0.6609473338511269,-1.4023855897731472,0.6363363898970089,False,True,False,False
-0.4624699085572971,0.34767034919405526,-0.3292441112162234,-0.30615830941405886,-1.5730677794044732,-1.4023855897731472,1.3707273217601437,False,False,False,True
1.9445903807122418,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,1.5917869643742937,1.389959653440845,0.5695735779094512,True,False,False,False
-0.8639317120618172,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-1.293815890247523,-0.7042992789696493,1.7045413816979322,False,False,False,False
0.018930745751560167,-1.3858420081120744,3.037260093448637,-0.30615830941405886,0.33515346316801864,-0.006212968166151223,1.7045413816979322,False,False,False,False
-0.8333702113263504,-0.9524639187855419,-0.3292441112162234,-0.30615830941405886,0.24206950011570197,-0.7042992789696493,-0.6321570378665875,False,False,False,True
0.3401686098254796,-0.8080045556766977,3.037260093448637,-0.30615830941405886,0.1489855370633853,-0.7042992789696493,0.23575951797166264,False,False,True,False
-0.274425450673771,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-1.5730677794044732,-0.7042992789696493,1.5042529457352591,True,False,False,False
-0.6310143044043872,-1.096923281894386,-0.3292441112162234,-0.30615830941405886,-1.3403578717736815,-0.7042992789696493,-1.6335992176799532,False,False,True,False
-0.5635053177051468,1.21442652784712,-0.3292441112162234,-0.30615830941405886,-0.5491441858289897,-1.4023855897731472,1.5042529457352591,False,False,False,True
1.0252935964623653,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-0.4095182412505147,-0.7042992789696493,0.16899670598410493,False,False,False,True
-0.6838697357136744,1.21442652784712,3.037260093448637,-0.30615830941405886,0.10244355553722696,0.6918733426373468,-1.5000735937048377,False,True,False,False
-0.4460488036845089,0.49212971230289937,-0.3292441112162234,-0.30615830941405886,1.359077056743502,-0.7042992789696493,-0.2315801659412413,False,False,False,True
0.006785970272727084,0.7810484385205877,-0.3292441112162234,-0.30615830941405886,0.5678633707988103,2.0880459642443427,1.4374901337477013,True,False,False,False
0.2862298417363905,1.3588858909559642,3.037260093448637,-0.30615830941405886,-1.293815890247523,-1.4023855897731472,-0.03129172997856819,True,False,False,False
-0.2607411966131141,-1.6747607343297626,-0.3292441112162234,-0.30615830941405886,0.1489855370633853,-1.4023855897731472,-1.1662595337670492,False,False,True,False
-0.9639408021551178,1.6478046171736525,-0.3292441112162234,3.266284040808332,-0.8749380565120981,0.6918733426373468,-0.5653942258790299,False,False,True,False
-0.09082837535995826,-0.5190858294590095,-0.3292441112162234,-0.30615830941405886,1.0332831860603937,0.6918733426373468,1.7045413816979322,False,False,True,False
-0.6901416854914754,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,-1.1076479641428898,-0.7042992789696493,-1.6335992176799532,False,False,False,True
-0.23360075939281144,-0.6635451925678536,-0.3292441112162234,-0.30615830941405886,1.3125350752173437,-0.7042992789696493,1.5042529457352591,False,False,False,True
0.465721640832006,1.21442652784712,-0.3292441112162234,-0.30615830941405886,1.498703001321977,0.6918733426373468,-1.0994967217794915,False,False,True,False
-0.046183496487065406,-1.2413826450032301,3.037260093448637,-0.30615830941405886,0.6144053523249686,-0.7042992789696493,1.5710157577228168,False,False,True,False
0.1276635478085293,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-0.6422281488813064,-0.006212968166151223,1.4374901337477013,False,False,False,True
-0.6482906751559665,0.9255078016294318,-0.3292441112162234,-0.30615830941405886,0.8471152599557603,-0.006212968166151223,0.7698620138721243,True,False,False,False
-0.9191818878317192,-0.9524639187855419,3.037260093448637,-0.30615830941405886,1.4521610197958186,-0.006212968166151223,1.3707273217601437,True,False,False,False
0.4658356762825114,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,-0.7353121119336231,-0.006212968166151223,-0.2315801659412413,True,False,False,False
0.23633933214024574,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,-0.03718238904124804,0.6918733426373468,0.03547108200898952,False,False,True,False
-0.6750890060247529,-0.08570774013247712,-0.3292441112162234,-0.30615830941405886,0.9867412045342353,-0.7042992789696493,-0.8992082858168184,False,False,True,False
-0.9282477061469044,-0.9524639187855419,-0.3292441112162234,-0.30615830941405886,0.009359592484910289,-0.006212968166151223,-1.6335992176799532,True,False,False,False
-0.4527768952643318,-1.2413826450032301,-0.3292441112162234,-0.30615830941405886,-0.08372437056740638,0.6918733426373468,-1.0994967217794915,False,False,True,False
-0.8550369469223903,0.20321098608521113,3.037260093448637,-0.30615830941405886,-0.9214800380382564,0.6918733426373468,1.4374901337477013,False,False,True,False
0.5228534015352483,0.34767034919405526,-0.3292441112162234,3.266284040808332,0.2886114816418603,1.389959653440845,0.9033876378472397,True,False,False,False
-0.700632946937979,1.21442652784712,-0.3292441112162234,3.266284040808332,-0.595686167355148,0.6918733426373468,0.9701504498347975,False,False,False,False
2.2498062639901417,-0.5190858294590095,3.037260093448637,-0.30615830941405886,-0.5491441858289897,0.6918733426373468,-0.49863141389147214,False,False,False,True
0.6668801755236619,-0.9524639187855419,-0.3292441112162234,-0.30615830941405886,0.5213213892726519,2.0880459642443427,-0.9659710978043761,True,False,False,False
-0.6025624595032716,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,1.2194511121650269,-0.006212968166151223,-1.43331078171728,False,False,False,True
-0.45665410058151795,1.3588858909559642,-0.3292441112162234,-0.30615830941405886,1.2194511121650269,-0.006212968166151223,1.2372016977850282,False,False,False,True
-0.6072949306992487,0.49212971230289937,-0.3292441112162234,3.266284040808332,-0.7353121119336231,-0.006212968166151223,0.43604795393433576,False,False,False,False
0.9049291784538381,0.6365890754117435,-0.3292441112162234,-0.30615830941405886,0.009359592484910289,-0.7042992789696493,-0.6989198498541452,False,False,False,False
-0.08541169146094833,1.0699671647382758,-0.3292441112162234,-0.30615830941405886,-0.8283960749859397,-1.4023855897731472,1.103676073809913,False,False,True,False
-0.3500309543589,-0.9524639187855419,-0.3292441112162234,-0.30615830941405886,0.24206950011570197,0.6918733426373468,-1.7003620296675108,False,True,False,False
-0.6918522172490574,-1.096923281894386,-0.3292441112162234,-0.30615830941405886,1.5917869643742937,-0.006212968166151223,-0.3651057899163567,False,False,False,True
